Purchase ID,User ID,Product ID,Purchase Timestamp,Rating
78761483,827,36732061,2023-01-01 07:52:26,4.5
896451,828,35712313,2023-02-17 03:15:56,4.75
29461913,828,6821,2023-06-25 11:17:15,1.28
588677999,828,152,2023-04-04 11:04:34,4.04
866278,828,1577,2023-07-05 22:43:15,1.23
6857,828,5147644,2023-06-05 00:06:57,3.87
397017263,828,707819,2023-01-01 15:45:13,3.41
57887215,828,281,2023-03-09 00:09:51,1.82
1506587,828,35712313,2023-05-08 20:30:32,2.06
6882807,828,516304687,2023-05-29 12:32:15,3.35
2108779,828,8399,2023-04-04 10:39:15,3.14
566586469,829,36732061,2023-03-09 19:45:48,1.81
11234,829,63414366,2023-03-27 02:30:18,4.48
41119439,829,3016004,2023-03-15 14:44:47,4.65
75523,830,178366,2023-05-06 11:09:37,2.07
927293386,830,37337808,2023-05-05 01:13:16,1.68
8619032,830,4336456,2023-06-07 19:43:23,2.04
440724,830,63414366,2023-01-09 13:53:40,3.09
837515506,830,4336456,2023-03-23 22:55:55,3.47
62000,830,3016004,2023-06-15 09:55:16,1.57
239374490,830,36732061,2023-07-17 22:33:21,1.88
4553597,830,322,2023-02-03 11:45:31,2.92
6367,831,496452,2023-02-24 03:52:26,3.04
695545,831,51914,2023-07-09 20:46:19,4.0
429,831,4336456,2023-01-14 11:14:20,3.27
8351410,831,7371222,2023-01-24 04:40:20,3.29
97933001,831,63414366,2023-08-20 10:07:35,2.66
990463826,831,2,2023-05-27 07:03:00,2.94
5032535,831,5147644,2023-05-06 21:59:19,2.13
158470,831,281,2023-05-24 14:50:50,2.07
5098878,831,24522662,2023-03-26 09:42:54,2.93
736,831,231,2023-05-30 12:18:26,3.93
56687,831,66910118,2023-03-26 17:57:24,3.23
4779229,832,417281,2023-02-03 09:32:56,1.41
97994668,832,4636603,2023-05-02 04:18:44,4.45
976782,832,7371222,2023-05-08 08:25:18,2.75
1649,832,231,2023-02-19 01:45:55,4.57
3375,832,35712313,2023-06-07 09:21:06,3.0
140413,832,3016004,2023-04-20 19:40:24,1.3
16609472,832,10,2023-02-06 04:31:47,2.57
709544,832,4336456,2023-02-21 02:59:30,4.67
188451,832,36732061,2023-02-24 09:27:04,2.69
11821883,833,707819,2023-08-12 10:58:43,3.45
76327,834,39409477,2023-08-16 01:58:11,2.21
815845583,834,152,2023-04-20 15:05:34,3.52
647801,834,1577,2023-04-17 22:55:52,1.6
74661,835,0,2023-03-05 17:06:20,2.56
16699,835,57123448,2023-06-23 06:16:11,3.0
706612237,835,91298318,2023-06-09 23:55:08,4.02
32224030,835,2,2023-02-12 12:50:43,3.97
159741,835,0,2023-02-18 15:16:14,2.09
4690,835,871989,2023-06-17 22:39:24,1.52
274,835,62,2023-02-07 16:34:57,3.38
284434,835,24522662,2023-03-15 03:43:06,2.98
87885561,836,66910118,2023-03-01 05:10:44,3.21
22793,836,6640,2023-04-17 21:18:07,2.49
3645330,836,5147644,2023-02-22 00:06:51,2.0
13730220,836,10,2023-05-01 17:32:36,2.71
913,836,35712313,2023-05-01 04:38:18,4.64
40331243,836,36732061,2023-01-28 19:27:23,1.98
7327755,836,322,2023-01-29 03:07:52,3.17
675138240,836,178366,2023-08-06 21:12:35,4.61
895,836,707819,2023-04-05 09:58:25,1.23
7950989,836,36732061,2023-03-12 12:44:14,4.82
1576,836,458806286,2023-04-01 00:42:03,3.84
69940,837,3,2023-01-18 05:51:52,1.76
188501032,837,62,2023-04-24 01:18:19,1.19
9812,837,21752050,2023-04-24 07:26:34,1.08
8517,837,91298318,2023-06-14 15:10:19,3.93
317101,838,10,2023-01-31 21:37:14,2.0
37186,838,9197,2023-05-07 16:17:41,1.63
81623005,838,9197,2023-01-24 07:15:28,3.25
19158429,838,4636603,2023-04-07 09:36:00,3.41
787142,838,9197,2023-02-02 21:46:45,2.27
6100,838,8622459,2023-04-18 11:20:05,1.07
122216302,838,1,2023-05-01 23:11:46,4.88
26405,838,72440,2023-05-09 19:49:34,1.97
2734598,838,4636603,2023-04-04 02:11:42,3.79
54393,838,871989,2023-01-07 17:40:32,3.16
257743552,838,111961,2023-01-16 01:58:23,2.37
9225034,838,111961,2023-06-25 05:00:46,1.05
4691,838,21752050,2023-07-17 15:39:17,2.82
34230,838,10,2023-06-28 09:27:38,1.47
7563927,838,4636603,2023-01-12 04:06:23,3.79
79415,839,42051164,2023-03-16 11:43:41,2.29
5018395,839,45,2023-06-02 22:14:37,1.37
350660110,840,231,2023-01-02 13:39:12,3.46
988,840,66910118,2023-03-16 16:59:19,4.5
3805,840,5147644,2023-04-02 13:59:44,2.85
35910,840,1088042,2023-05-30 13:01:00,3.99
774854571,840,7371222,2023-05-09 00:10:38,4.43
786768849,840,184290581,2023-05-19 05:06:02,1.47
625229678,840,9886250,2023-08-05 22:16:00,2.52
28285528,840,231,2023-07-17 01:14:47,2.13
864415561,840,60,2023-02-15 06:53:05,4.52
69637,840,4336456,2023-03-21 00:49:01,3.37
51507610,840,66910118,2023-02-18 13:08:30,2.97
789631822,840,186936,2023-05-07 21:13:46,2.2
62656857,841,7371222,2023-02-08 14:30:34,2.42
486,841,60,2023-05-28 20:34:17,2.69
48452885,841,6821,2023-06-15 15:55:43,1.12
61859712,841,322,2023-05-31 17:44:58,3.38
4589027,841,66910118,2023-01-27 18:39:36,4.14
77198038,842,516304687,2023-05-24 15:53:03,3.89
90027744,842,53736816,2023-07-06 23:03:28,2.96
606226,842,458806286,2023-05-21 15:36:53,3.76
4832,842,874769783,2023-07-15 06:49:05,1.86
544,842,5,2023-01-26 23:03:56,2.92
4307,842,3,2023-01-17 01:49:13,1.56
1928,842,1,2023-01-13 09:09:52,4.98
8364,842,45,2023-07-10 08:56:03,2.48
28132,842,178366,2023-07-08 03:20:08,2.72
27000,842,543036164,2023-08-01 16:38:55,2.24
4852783,843,35712313,2023-01-05 12:39:35,3.39
5120659,843,10,2023-03-14 06:06:43,1.56
909,843,35712313,2023-07-31 14:41:02,3.04
97717,843,9272,2023-01-27 17:14:21,1.03
1436,843,458806286,2023-01-10 00:25:11,4.93
4412,844,24522662,2023-06-01 03:05:53,2.69
411,844,75,2023-03-30 13:02:37,4.55
8241,844,24522662,2023-06-10 13:47:43,3.99
321728,845,178366,2023-05-27 08:47:35,2.28
266211591,846,77150,2023-05-18 15:18:53,3.75
6450,846,152,2023-08-06 00:07:05,4.73
91954,846,1088042,2023-07-01 04:47:23,1.36
561145,846,3,2023-01-01 10:25:32,4.04
27747676,846,75,2023-07-06 15:34:48,3.39
8391,847,66834336,2023-08-03 19:36:32,4.02
52031177,847,69,2023-02-20 21:24:36,2.07
1818,847,63414366,2023-03-04 11:27:31,1.27
2228,847,36732061,2023-01-25 15:20:32,3.92
923780604,847,66910118,2023-04-07 13:53:34,1.45
4191,847,12867543,2023-04-14 22:08:40,4.43
73476,848,2709352,2023-06-29 00:32:14,4.9
18071801,848,516304687,2023-02-22 10:51:24,4.07
389049,848,19289886,2023-05-15 19:05:51,4.82
55401899,848,4636603,2023-01-16 01:33:14,4.12
524,848,69,2023-07-30 17:41:22,4.41
243163,848,152,2023-07-12 15:35:48,4.69
60487110,848,1585832,2023-07-18 06:39:54,4.25
88050735,848,4636603,2023-04-20 03:57:16,3.74
656096,848,458806286,2023-05-05 16:35:20,2.72
89381,848,8622459,2023-04-14 16:19:24,4.94
1645153,849,1585832,2023-05-25 07:20:08,3.61
6371802,849,9245203,2023-04-21 03:30:06,3.14
78276,849,91298318,2023-01-19 10:24:56,4.27
634,849,21752050,2023-06-07 03:55:12,3.47
70228974,849,4976523,2023-05-13 01:49:23,3.92
4700,849,1585832,2023-01-27 21:34:21,1.12
972305,850,178366,2023-05-17 21:18:06,4.19
9867,850,39409477,2023-05-15 23:25:15,3.04
17373968,850,6821,2023-02-22 05:24:47,4.74
692,850,970,2023-05-29 03:02:24,1.01
7902,850,874769783,2023-03-04 14:45:48,1.52
2568,850,66834336,2023-04-15 23:16:32,3.4
67120519,850,216668,2023-07-14 16:54:29,1.89
860537,850,6,2023-07-29 15:49:22,2.28
482768535,851,186936,2023-01-28 17:12:52,3.84
385492775,851,415,2023-04-22 15:06:49,2.43
416893015,851,36732061,2023-01-10 12:18:55,3.32
540512,851,12867543,2023-03-28 09:44:10,1.31
52958146,851,5,2023-04-27 16:36:11,4.87
44618973,851,329472,2023-04-21 16:44:01,4.46
785898,851,1,2023-04-14 05:01:33,4.79
236694643,852,9197,2023-01-19 04:53:28,1.7
44110803,852,740863419,2023-01-01 03:05:49,1.68
128497210,852,496452,2023-02-10 13:14:49,4.54
2002,852,6821,2023-01-30 20:14:38,2.46
120251,852,9197,2023-07-25 13:39:22,3.19
17662,852,152,2023-04-17 20:04:58,1.22
19183876,852,8622459,2023-08-01 15:28:12,1.12
5259252,852,45,2023-06-22 17:45:26,1.05
12555998,852,72440,2023-03-20 03:17:42,1.62
38079,854,42051164,2023-05-10 00:38:04,1.41
72449,854,39409477,2023-01-10 05:55:20,4.5
632246,854,5,2023-04-19 12:45:55,3.03
641435689,854,3962017,2023-07-22 09:12:36,2.83
88873244,855,8622459,2023-05-28 10:00:58,2.97
92305,855,2709352,2023-03-14 10:30:45,3.15
23256900,855,66910118,2023-03-31 17:49:14,4.2
61865667,855,72440,2023-04-29 17:23:28,4.07
557795,855,69,2023-04-20 15:23:52,3.89
63620574,855,6251,2023-04-30 07:18:03,3.9
6970,855,111961,2023-01-08 08:49:54,4.84
4906,855,7002,2023-06-24 23:26:35,4.14
444652232,855,806795166,2023-04-08 08:49:44,3.43
692120987,855,186936,2023-05-11 03:03:45,1.77
5130,855,329472,2023-05-21 05:23:27,2.78
5529364,856,417281,2023-05-15 00:44:13,2.91
40579,856,62,2023-01-21 05:41:11,4.98
800338221,856,57123448,2023-01-04 06:35:00,1.55
254778603,857,62,2023-07-28 10:14:46,2.24
15343,857,66910118,2023-04-17 06:52:36,1.58
8684,857,2317678,2023-08-18 05:52:34,4.17
15134590,857,21752050,2023-06-26 13:19:58,3.49
315,857,2709352,2023-05-20 20:23:41,4.56
6500679,857,707819,2023-01-11 22:15:59,2.78
4028,857,9799,2023-04-11 05:41:12,2.57
537093776,857,9799,2023-07-21 23:08:46,1.68
3993,857,4336456,2023-06-06 01:48:33,2.96
101,857,78,2023-08-11 04:34:27,2.61
6688,857,322,2023-05-06 11:16:37,1.56
9187,857,63414366,2023-02-06 23:17:03,3.44
1152,858,329472,2023-06-06 13:50:14,2.84
241,858,6,2023-04-26 16:33:01,4.57
966673,858,53736816,2023-04-30 21:04:46,2.61
305551454,858,8360050,2023-01-04 22:29:22,1.27
620254,859,2709352,2023-02-26 02:45:33,3.0
937233,859,78,2023-04-23 15:20:23,4.26
291250,859,111961,2023-01-13 02:21:10,2.22
854642,860,178366,2023-01-17 00:54:22,2.34
862131,860,51914,2023-01-17 19:11:20,2.61
337749,860,51914,2023-01-02 16:53:07,4.94
178254,860,6821,2023-05-12 19:14:06,2.31
29910308,860,66910118,2023-08-04 06:48:41,3.15
164591118,860,62,2023-08-10 07:39:38,2.08
27109,860,3962017,2023-05-13 20:13:36,4.47
30521,860,281,2023-07-22 04:12:02,3.19
211,860,178366,2023-02-24 03:48:37,4.04
6424521,860,6821,2023-04-15 19:09:32,2.1
77688,860,322,2023-01-21 10:34:32,2.11
8263985,860,4976523,2023-08-17 00:37:37,1.63
82643,860,66910118,2023-05-21 18:09:58,1.94
27934,861,66910118,2023-06-09 04:24:50,2.12
32115813,861,231,2023-04-29 14:15:08,3.09
56867173,862,53736816,2023-04-20 15:28:10,4.54
5500,862,2317678,2023-04-03 09:27:52,3.25
9175,862,871989,2023-04-23 09:56:04,2.43
715657,862,57123448,2023-01-20 06:14:28,1.81
190,862,51914,2023-07-18 12:43:19,1.0
162279019,862,9799,2023-08-16 01:57:17,1.03
141896,862,1585832,2023-02-26 16:47:41,4.95
94558,862,69,2023-02-26 02:34:37,1.32
766915488,863,24522662,2023-05-07 06:05:45,1.54
685727,863,35712313,2023-03-07 15:04:16,3.12
78746,863,871989,2023-05-03 14:26:04,2.12
5432,864,152,2023-05-24 16:36:27,4.75
270147,864,8360050,2023-07-14 20:27:09,4.5
9310214,864,7002,2023-01-14 21:29:18,2.27
5038,864,78,2023-02-16 08:35:41,3.26
625,864,10,2023-03-14 03:57:50,4.26
92441337,864,9799,2023-05-15 17:03:33,4.83
6765915,865,970,2023-01-30 03:44:44,2.85
122435,865,186936,2023-06-19 00:56:10,2.86
662791187,865,806795166,2023-04-16 19:13:56,4.36
88062366,865,9245203,2023-02-18 00:36:45,1.33
92142655,865,184290581,2023-02-11 11:31:18,4.72
374277,866,9197,2023-01-15 01:10:32,3.08
2442507,866,970,2023-01-01 10:41:09,1.45
472,867,0,2023-07-16 10:30:37,3.24
16092457,867,231,2023-04-12 19:10:46,2.9
567653,867,496452,2023-02-28 15:57:05,4.0
933660448,868,740863419,2023-07-19 09:04:42,1.38
31133480,868,69,2023-04-20 17:37:15,3.32
2005039,868,329472,2023-06-02 11:34:24,2.53
937810753,868,9197,2023-06-28 17:44:23,4.61
10481,868,24522662,2023-05-20 00:34:08,4.21
9801788,869,9985,2023-02-08 22:19:17,1.32
505,869,4,2023-06-26 18:42:17,2.98
148959300,869,186936,2023-06-05 13:16:12,1.2
6035,869,9886250,2023-06-16 14:36:51,2.71
2301,869,53736816,2023-06-02 10:23:38,2.11
32321,869,16,2023-03-21 16:12:35,1.9
25791,870,417281,2023-01-12 05:35:39,3.54
395842981,870,2709352,2023-02-13 21:11:34,4.4
92032,870,72440,2023-01-03 01:18:33,2.3
8724,870,53736816,2023-01-20 19:02:30,3.43
37020,870,707819,2023-02-13 11:52:55,1.48
6365063,870,516304687,2023-03-09 13:53:03,3.48
5539935,870,8399,2023-01-11 13:39:00,4.58
785,870,2709352,2023-03-23 21:39:58,2.48
916,870,1074,2023-07-22 03:17:47,2.47
626832589,870,231,2023-08-01 22:07:40,1.17
9529828,870,8399,2023-01-09 01:30:39,2.84
2682,871,53736816,2023-07-08 18:29:20,3.27
385743,871,8399,2023-03-18 15:11:29,1.08
354363116,871,21752050,2023-04-12 23:19:13,3.05
62124,871,35712313,2023-07-13 07:13:44,3.35
15700266,871,417281,2023-05-10 11:59:23,4.09
653970671,871,10,2023-01-30 17:25:27,3.61
426063,871,4636603,2023-06-30 10:00:01,3.84
84051752,871,707819,2023-03-01 10:18:00,3.82
589632661,871,111961,2023-08-05 04:55:02,3.7
86484280,871,4636603,2023-05-01 09:42:26,4.98
33438521,871,6640,2023-08-13 22:24:18,3.39
1958101,871,10,2023-07-18 17:06:41,4.03
34212686,872,60,2023-01-07 09:09:09,2.33
20554,872,5147644,2023-05-30 08:18:23,4.68
75430,872,51914,2023-02-02 08:41:03,3.05
40298752,872,1585832,2023-08-10 06:38:33,4.71
27194,873,23030,2023-05-20 22:09:02,3.44
312996912,874,2317678,2023-03-04 15:06:02,4.99
54069457,874,6,2023-01-01 19:31:21,3.35
5501,874,543036164,2023-01-04 10:34:23,2.13
460,874,871989,2023-01-23 09:41:05,2.48
154911014,874,44,2023-05-01 18:49:06,2.3
277654,874,1585832,2023-03-13 01:09:36,2.8
74958,875,152,2023-07-31 02:10:49,1.45
9411442,875,10,2023-07-06 08:09:36,4.85
638,875,4636603,2023-01-08 21:01:56,3.51
4165,875,8399,2023-04-13 23:13:03,2.19
488951,875,707819,2023-03-21 13:48:34,4.23
481734,875,152,2023-03-10 17:45:50,3.56
30377,875,35712313,2023-08-14 16:31:14,4.34
439846,876,8399,2023-01-20 15:10:23,1.02
895749083,876,152,2023-06-11 20:22:18,4.06
27695723,876,4636603,2023-01-19 13:21:01,1.39
1477,876,8399,2023-02-25 04:42:16,3.26
18506884,876,871989,2023-03-16 04:58:17,4.41
751415977,876,6640,2023-01-03 19:55:17,2.74
858072,876,4976523,2023-05-15 22:34:36,4.79
6646117,876,8399,2023-06-11 04:10:58,2.99
13752,877,65,2023-02-05 06:52:34,4.51
461106319,877,4636603,2023-04-11 19:28:08,4.58
292698,877,417281,2023-04-23 21:15:46,2.86
2119647,877,516304687,2023-01-27 06:05:55,1.76
85415749,877,75,2023-02-19 12:05:46,3.63
8499107,877,417281,2023-05-30 06:39:26,1.18
983825,877,91298318,2023-07-01 23:55:01,2.89
1502185,877,57123448,2023-04-30 05:18:35,3.71
66792,877,10,2023-01-07 21:06:31,3.94
6750470,877,10,2023-02-12 01:25:20,1.69
83381266,877,62,2023-05-19 09:57:44,4.01
4947473,877,77150,2023-02-11 17:38:55,4.3
92561050,877,57123448,2023-07-17 15:41:17,2.05
61522049,877,35712313,2023-03-12 15:55:44,2.19
26334,877,152,2023-02-05 00:39:43,3.99
96071082,878,186936,2023-06-03 12:52:32,2.89
6425555,878,2317678,2023-07-18 07:24:35,2.0
53130435,878,9886250,2023-04-12 04:46:36,2.87
7537,878,186936,2023-01-23 08:02:58,4.69
15908764,878,1,2023-03-25 02:00:15,3.53
13670988,878,53736816,2023-03-12 05:19:46,2.79
995609,878,1577,2023-01-15 15:30:31,3.24
827001537,878,3962017,2023-04-24 13:46:36,1.67
14048247,878,3,2023-04-05 11:55:52,3.66
675900,878,3,2023-06-12 23:07:16,3.05
9195092,878,78,2023-08-15 22:42:30,3.34
30637,878,9886250,2023-05-05 10:00:33,1.14
59147000,878,186936,2023-01-20 09:06:27,1.14
2469373,879,4336456,2023-01-07 18:12:23,2.97
711906495,879,62,2023-04-18 14:48:38,4.2
44759,879,7002,2023-02-16 21:34:44,3.32
9662383,880,9985,2023-03-23 20:40:09,1.33
471374344,880,9272,2023-05-16 18:32:14,4.39
3762782,880,231,2023-04-19 10:52:32,3.43
4687067,880,543036164,2023-06-24 21:57:24,1.81
586,880,1,2023-05-09 11:28:23,1.9
307448,880,8360050,2023-06-02 09:37:15,4.06
27693093,880,1074,2023-02-09 13:38:40,2.24
31551686,880,9886250,2023-04-01 18:35:54,2.85
357779010,880,9799,2023-01-12 23:59:16,1.89
507285836,880,36732061,2023-04-16 06:40:18,4.59
3298,881,4,2023-05-02 10:57:50,4.67
68894081,881,216668,2023-04-02 18:15:34,2.61
891783611,881,23030,2023-04-09 01:54:01,3.7
91919359,881,281,2023-04-04 10:07:55,3.65
3911352,881,6802,2023-02-11 12:45:43,4.17
46681456,881,8622459,2023-04-22 09:04:02,3.63
8152,882,329472,2023-06-21 09:32:48,4.76
8366,882,1088042,2023-01-16 06:39:30,4.06
943278,882,871989,2023-04-17 18:13:49,2.83
57088590,882,75,2023-01-30 00:18:34,2.53
757666041,882,62,2023-04-20 23:41:28,2.42
3712432,882,24522662,2023-03-17 10:17:21,4.8
456069,882,4976523,2023-06-12 16:22:31,4.5
330630,882,65,2023-05-16 06:02:19,1.18
542,882,91298318,2023-07-26 09:13:49,1.35
937,882,5,2023-06-26 01:20:24,2.33
109111,882,871989,2023-02-24 22:29:13,2.45
8541,882,62,2023-01-18 04:48:21,4.2
212,882,871989,2023-02-10 20:04:12,1.88
371081524,882,57123448,2023-04-13 09:02:53,4.98
25654537,882,65,2023-03-20 04:56:48,2.47
1643,883,78,2023-07-30 21:16:19,4.99
726530,883,39409477,2023-02-13 03:00:14,2.29
4065,883,874769783,2023-05-17 13:37:45,1.93
50504837,883,231,2023-03-05 11:07:11,3.21
641197,883,77150,2023-03-17 05:29:30,4.84
2854604,883,53736816,2023-06-26 12:28:17,1.69
2311,883,4976523,2023-03-27 00:05:17,4.77
5669,883,53736816,2023-04-19 20:20:57,3.37
982,883,9272,2023-01-04 08:50:07,4.64
83655,884,111961,2023-02-22 23:03:16,3.35
759,884,740863419,2023-01-30 01:47:37,4.24
892891752,884,970,2023-07-11 16:58:35,2.34
807,884,19289886,2023-07-21 15:41:32,3.46
96730664,884,39409477,2023-08-18 20:22:54,2.4
45680,884,740863419,2023-07-12 04:28:41,2.64
39585057,884,21752050,2023-05-01 05:39:47,4.95
8678,884,23030,2023-03-18 23:51:59,1.67
5738,884,69,2023-03-26 14:26:30,4.67
5493,884,6251,2023-03-29 07:56:51,4.3
33452561,884,23030,2023-02-25 11:53:15,3.76
14177874,884,21752050,2023-02-25 17:49:40,4.31
5804994,884,69,2023-03-16 23:30:09,1.99
84282,885,178366,2023-06-02 16:10:08,4.28
438905274,885,57123448,2023-04-06 02:55:43,1.74
160517651,885,10,2023-07-12 12:39:42,1.66
96089,885,62,2023-06-07 06:28:58,3.58
540116,886,458806286,2023-08-17 23:52:59,3.38
620669783,886,417281,2023-03-22 02:26:58,3.46
32763,886,543036164,2023-07-26 10:56:27,4.02
941473657,886,9799,2023-07-26 05:15:20,3.49
5519,886,36732061,2023-01-03 14:53:31,3.64
4325985,886,7371222,2023-08-19 16:28:40,1.06
877362,887,152,2023-04-02 14:16:10,4.56
164894456,887,91298318,2023-02-28 04:40:04,4.49
955811311,887,10,2023-01-22 17:57:28,2.32
46062350,887,4336456,2023-05-16 17:39:56,3.89
3648967,887,8399,2023-03-01 07:16:18,3.9
316307,888,6821,2023-04-13 13:23:03,4.48
89645,888,1585832,2023-02-26 19:02:45,1.38
216008,888,63414366,2023-06-08 00:12:29,4.78
8270,888,496452,2023-04-21 21:57:00,4.43
751534828,888,6821,2023-04-23 14:21:07,3.78
490908314,888,8622459,2023-01-20 07:18:58,3.53
440428,888,37337808,2023-03-31 18:04:54,3.67
98526,888,3,2023-02-19 16:13:46,3.34
1898373,889,21752050,2023-06-25 05:10:03,2.65
2759,889,9245203,2023-03-13 18:15:56,2.61
714963,889,871989,2023-05-10 02:33:47,1.32
19166,889,9197,2023-07-19 11:47:05,4.37
48919,889,329472,2023-06-25 00:04:22,3.98
16335645,889,806795166,2023-01-23 01:04:24,1.79
87595235,889,9245203,2023-01-13 20:11:07,3.89
3414761,889,24522662,2023-03-17 18:52:11,3.76
6266,889,69,2023-05-13 20:45:24,3.25
713825754,890,16,2023-07-15 15:26:00,2.21
216213998,890,2,2023-03-30 12:23:42,1.06
148,891,3962017,2023-08-18 07:21:19,3.94
5271913,891,66834336,2023-04-27 19:40:45,2.07
744,891,516304687,2023-06-18 17:48:45,2.31
9915199,891,2,2023-06-26 05:55:57,1.94
57715957,891,75,2023-06-14 02:14:21,2.07
193839464,891,16,2023-01-29 23:22:44,4.01
3262493,892,91298318,2023-04-28 06:14:56,1.7
2271,892,871989,2023-03-30 15:58:07,4.63
7706,892,6640,2023-02-14 03:40:08,2.08
573,892,871989,2023-05-25 20:55:35,3.75
93642,892,35712313,2023-03-09 17:31:20,2.72
635250,892,2,2023-06-10 02:34:54,3.47
76487,892,6640,2023-01-04 08:20:57,1.49
72968,892,417281,2023-02-19 03:19:19,1.22
33403,892,3962017,2023-06-19 08:26:56,2.9
476302,892,8399,2023-08-03 21:02:59,5.0
3570781,892,4976523,2023-07-14 07:37:12,4.93
5429,892,417281,2023-03-17 11:11:46,3.81
6685,893,37337808,2023-04-22 05:53:43,4.49
519908,893,8622459,2023-06-23 07:18:05,3.24
3742,893,77150,2023-07-18 03:23:39,4.62
667269,894,1577,2023-04-09 11:07:13,4.86
6588,894,2317678,2023-06-22 10:15:29,2.52
837871868,894,4,2023-01-05 10:08:17,2.07
7730,894,9272,2023-02-01 01:07:30,3.1
426966,894,4,2023-04-19 09:32:54,2.96
1909369,894,9272,2023-05-22 08:58:23,3.76
7806620,894,39409477,2023-03-27 08:13:59,3.3
1760,894,1577,2023-03-15 06:31:44,3.1
2684647,894,9245203,2023-02-25 01:13:27,3.8
650454,894,39409477,2023-06-04 07:53:03,1.23
21058963,895,77150,2023-01-25 14:21:44,4.44
19046874,895,2,2023-05-18 20:59:38,3.11
51111,895,186936,2023-02-17 04:52:43,4.61
4184646,895,24522662,2023-01-18 16:43:21,4.52
561,895,2,2023-06-01 09:41:49,2.56
5695,895,543036164,2023-01-04 15:14:19,4.12
8562930,895,543036164,2023-01-29 11:31:28,2.78
34375,895,66834336,2023-05-16 16:13:41,3.84
3737,895,4336456,2023-02-06 22:45:41,1.01
28610958,895,4976523,2023-07-22 00:37:42,2.38
5428596,895,4,2023-07-18 06:51:16,4.25
14405,895,12867543,2023-01-01 04:05:26,4.02
223645,895,3962017,2023-07-11 19:21:28,2.83
30192,895,77150,2023-02-20 18:29:00,3.17
6590,896,707819,2023-01-19 08:23:36,4.09
550196,896,4976523,2023-07-25 13:42:22,2.95
2022653,897,6802,2023-07-18 20:10:56,1.1
11250781,897,78,2023-01-07 04:26:20,1.9
639608,897,65,2023-05-17 07:09:46,3.49
340639385,897,9886250,2023-05-31 16:15:26,2.35
69591,897,1577,2023-06-09 18:56:02,4.39
51191030,897,45,2023-04-23 14:12:10,3.01
76477,897,4,2023-07-12 20:41:32,4.42
383928529,898,4976523,2023-01-07 09:51:09,2.8
895914,898,23030,2023-02-23 07:54:08,1.61
49103,898,8622459,2023-08-12 08:41:53,4.45
118,898,57123448,2023-07-20 22:12:12,4.29
782565562,898,9245203,2023-05-13 02:21:14,1.1
84406,899,65,2023-07-13 15:13:41,1.9
71458743,899,4336456,2023-06-26 21:25:12,3.9
8320272,899,871989,2023-01-21 23:59:50,1.26
380,899,24522662,2023-04-23 20:38:05,1.85
36606683,899,75,2023-02-13 14:32:02,1.96
17127247,899,24522662,2023-04-27 03:50:51,3.41
50149,901,9245203,2023-07-05 06:37:07,3.38
169292719,901,2317678,2023-08-17 10:05:07,2.1
863379,901,6,2023-01-03 20:33:57,4.45
1133591,901,970,2023-07-18 20:09:03,4.61
728,901,970,2023-07-08 04:07:33,2.41
541266,901,69,2023-08-02 09:44:14,2.69
433923193,901,44,2023-06-11 08:20:16,3.31
79048200,901,91298318,2023-06-03 09:08:56,3.82
49294938,901,329472,2023-01-23 12:47:44,2.72
317760,901,4976523,2023-03-28 06:47:15,2.96
9963,901,9272,2023-01-01 17:32:22,1.44
25711395,902,37337808,2023-02-09 01:07:49,3.62
3037488,902,75,2023-01-06 18:45:24,1.46
88695020,902,21752050,2023-03-06 19:40:10,3.89
59209,902,231,2023-03-30 06:32:38,4.99
19869367,903,3,2023-05-18 14:43:59,3.84
796171,903,186936,2023-08-20 14:19:14,3.11
742540091,903,543036164,2023-03-23 07:59:29,1.39
